user_id,item_id,rating
3084,153,5
3084,4126,5
2153,7248,3
2153,9281,5
2153,515,5
2153,16916,5
2153,17244,5
2153,1139,5
2153,4477,5
2153,5967,5
2153,10445,5
2153,5937,5
2153,22,5
2153,17632,5
2153,10313,4
2153,11309,5
2153,4757,5
2153,2368,4
2153,20496,5
2153,1266,5
645,739,4
645,3584,5
645,16100,4
645,3178,4
645,1503,2
645,22210,4
645,17872,4
645,23618,3
645,6603,3
645,14856,4
645,502,1
645,7301,4
645,3242,5
8768,1552,5
8768,863,5
8768,12904,4
8768,7250,5
8768,1251,4
8768,13218,5
4830,10193,5
4830,3244,5
4830,17392,5
11005,6797,4
11005,7797,5
11005,1029,4
11005,708,5
11005,4328,4
11005,2536,3
11005,21539,3
11005,5188,4
11005,883,5
11005,23483,3
5760,1511,3
5760,5423,5
5760,9250,5
5760,3345,3
10381,195,4
10381,706,5
10381,3323,5
10381,22885,5
10381,6629,5
10381,12721,5
301,3930,3
301,18113,4
301,8281,1
301,11886,1
301,5448,2
301,8461,1
301,13954,5
301,6469,3
7761,540,5
7761,8826,5
7761,13205,5
7761,22955,5
7761,28702,5
7761,2017,5
7761,2402,5
7761,19925,5
7761,27730,5
7761,5318,5
7761,8752,5
7761,8281,5
7761,22,5
7761,11500,5
7761,5071,5
7761,4569,5
7761,11031,5
7761,6498,5
7761,7042,5
7761,15396,5
7761,8252,5
7761,2079,5
7761,16219,5
7761,4424,5
7761,24791,5
7761,7344,3
7761,21149,5
7761,11822,5
7761,1156,5
7761,20299,5
7761,3587,5
7761,259,5
7761,2036,4
7761,12554,5
1611,23833,5
1611,15723,5
1611,5380,5
1611,9585,4
1611,1694,5
1611,1496,5
1611,12917,5
10923,7946,5
10923,2451,4
10923,2661,5
10923,2353,5
5675,13007,5
5675,20042,2
5675,1831,5
5675,6873,5
5675,2435,5
5675,4790,2
8283,11328,1
8283,22314,5
8283,28100,5
8283,9203,5
9520,726,5
9520,2057,5
9520,15349,5
10698,726,5
10698,18522,5
10698,2016,5
10698,22541,5
10698,1226,5
7786,19667,3
7786,22833,5
7786,15913,5
5696,1921,2
5696,5037,2
5696,14690,5
9702,1013,5
9702,3904,5
9702,11019,3
9702,7828,5
6900,4019,5
6900,24977,5
6900,20893,5
6900,11059,3
6900,26182,5
8565,763,5
8565,5181,5
8565,25495,5
8565,13364,5
8565,1550,5
8565,389,5
8565,27430,5
8565,187,5
8565,21169,5
8565,1840,5
8565,7562,5
8565,2770,5
8565,852,5
8565,21342,5
1308,20786,5
1308,7579,5
1308,24645,5
3275,18461,4
3275,982,4
3275,3038,4
3275,8676,4
3275,12035,5
4855,25865,5
4855,8659,5
4855,4874,5
4855,3671,5
4855,2301,5
4855,12280,5
8084,2335,4
8084,1343,5
8084,7330,5
8084,81,5
10766,1997,5
10766,1668,5
4416,2699,5
4416,150,4
4416,10173,5
4416,4351,3
1269,230,3
1269,14917,4
1269,20157,5
1269,440,5
1269,9222,2
1269,20042,5
1269,875,1
1269,10236,4
1269,12481,3
1269,6251,5
1269,10331,5
1269,8221,5
1269,11997,3
1272,4087,5
1272,3332,5
1272,5517,5
3359,3524,5
3359,26178,3
3359,16052,3
6781,852,5
6781,23590,5
6781,1914,5
6781,879,5
6781,2079,5
6781,597,5
6781,23591,5
6781,379,5
4320,5501,4
4320,7409,4
4320,4124,5
4320,5945,5
4320,27904,5
4320,23639,4
4107,852,5
4107,4791,5
4107,11964,5
4107,7934,5
6166,17,5
6166,24952,5
6166,17918,5
6166,7349,5
4484,289,5
4484,4773,5
4484,13133,5
4484,2803,5
8317,9415,5
8317,2164,5
8317,504,5
8317,9749,5
8317,12903,5
5748,11020,5
5748,907,5
5748,3524,5
5748,22268,5
5269,1766,5
5269,3524,5
5269,1932,3
5269,3943,5
10596,22259,4
10596,7496,4
10596,8090,5
10596,2709,4
9287,20314,5
9287,21,5
9287,1550,5
659,2131,5
659,15873,4
659,3524,5
7288,5660,5
7288,431,5
7288,1771,5
7288,677,1
9953,11520,5
9953,5585,4
9953,1289,4
9953,6044,4
9953,2112,5
9953,13989,5
8626,9739,1
8626,6098,4
8626,3524,5
8626,12755,2
6283,389,4
6283,4233,5
6283,5825,5
6283,14239,3
6283,6003,3
6283,9876,5
4603,9117,2
4603,7539,5
4603,453,5
4603,2549,5
4603,4508,5
4603,881,5
4603,7409,5
4603,7818,5
4603,5138,5
4603,4237,5
4603,1197,5
4603,1506,4
4603,3718,5
4505,4791,5
4505,7480,5
4505,697,5
4505,21213,5
4505,34,4
4505,17922,5
4505,9237,5
4505,842,5
4505,18790,5
3531,27393,5
3531,3902,1
3531,25444,5
3531,6655,5
3531,17811,5
8837,19657,4
8837,8838,4
8837,3524,5
8837,7235,5
8837,4379,5
8937,816,5
8937,2355,4
8937,21665,4
8937,1235,4
8937,3524,5
8937,1985,5
8937,14803,5
8937,20147,5
8937,394,5
8937,4265,5
233,3117,5
233,9160,4
233,2377,5
233,1399,4
387,10747,5
387,197,5
387,20614,5
387,5395,5
387,13969,4
373,3414,5
373,14690,5
373,3057,5
373,5328,5
373,15841,5
373,1762,5
373,1128,5
373,1844,5
373,1216,5
373,1211,5
373,1012,5
825,9424,2
825,27491,1
825,2778,5
8991,1201,3
8991,20960,5
8991,13104,5
8991,1087,4
8991,6657,4
8991,4795,4
8991,21564,4
8991,12873,4
8991,1237,5
8991,2015,4
8991,1731,4
8991,23159,4
8991,17690,3
8991,2699,4
8991,213,4
4391,225,5
4391,6180,5
4391,1289,5
4391,5888,5
4391,4009,3
4391,1030,1
4391,1743,5
4391,2278,4
8275,13831,5
8275,4482,4
8275,5176,5
915,3719,5
915,212,3
915,8374,5
915,5628,5
2206,1608,5
2206,20419,5
2206,20152,5
2206,22327,5
2206,6044,5
10931,12889,4
10931,5856,4
10931,18092,5
9233,16197,5
9233,22577,5
9233,3205,5
9233,12397,5
8989,10740,5
8989,422,5
8989,20086,4
8989,1250,5
8989,1965,5
8989,3663,5
8989,3490,5
8989,13993,5
8989,4081,4
8989,164,5
8989,19634,5
8989,19651,5
8989,23105,5
8989,168,5
8989,816,4
803,27214,4
803,15362,5
803,5377,5
803,3811,5
5025,7349,5
5025,6042,5
6536,17201,5
6536,3677,5
6536,10594,5
6536,2078,5
10148,25407,5
10148,4633,5
6229,18423,5
6229,16744,4
6229,952,4
10119,2400,1
10119,8599,5
10119,23598,4
10119,16660,5
4968,12651,5
4968,440,5
4968,3811,5
4968,7954,5
4968,332,5
9536,19583,5
9536,19369,5
9536,479,5
9536,3811,5
9536,22646,5
8364,10889,5
8364,2015,5
8364,18424,5
8364,7368,4
8364,4853,3
8606,2300,5
8606,5654,5
8606,23064,4
8606,15331,5
8606,3406,5
8606,2124,5
8606,5365,5
8606,1197,5
8606,16799,3
8606,16150,5
8606,12358,1
8606,431,3
8606,5355,5
8606,16239,4
8606,422,3
8606,4143,5
8606,2735,3
8606,6364,4
8606,4145,3
8606,17500,5
1926,25369,4
1926,129,3
1926,1636,5
1926,3538,3
1926,2559,3
1260,5597,3
1260,3501,5
1260,3562,5
11473,12523,5
11473,1220,5
11473,371,5
11473,3649,5
11473,26920,5
11473,6919,3
11473,15385,5
7003,6430,5
7003,8254,5
7003,4786,5
10248,6557,5
10248,13586,5
10248,3910,5
10248,27913,5
8192,765,5
8192,34,5
8192,2371,5
8192,10906,5
8192,15410,4
8192,514,5
8192,13082,5
8192,18854,5
8192,89,5
4808,2533,5
4808,19227,4
4808,15025,4
4808,9275,5
4808,26782,5
4808,472,5
4808,1563,5
4808,10385,4
4808,20731,5
4808,10931,5
4808,12244,5
8330,17100,3
8330,5475,5
8330,4161,5
8330,8053,5
8330,3181,5
8330,9507,5
8330,1789,5
8330,690,5
8330,25455,5
8330,260,4
2063,4458,5
2063,2357,5
2063,834,5
2063,10193,5
4958,17429,4
4958,1974,5
4958,926,2
4958,2113,3
4958,18817,3
4958,15593,3
10845,11702,5
10845,17,5
3829,21129,4
3829,28304,5
3829,1164,5
6727,19975,4
6727,19163,5
11116,8831,5
11116,7190,5
11116,14586,4
11116,27742,5
11116,4500,4
11116,7603,5
8624,25288,3
8624,2472,4
8624,23578,5
8624,4136,3
8624,5454,5
8624,25391,5
8624,448,5
8624,9395,5
8624,12738,5
8624,15906,5
8624,4472,5
8624,1087,5
8624,6585,4
8624,5925,5
2406,17572,5
2406,19163,5
2406,15583,4
3167,3873,5
3167,22607,4
3167,1114,5
5318,4318,5
5318,4043,5
5318,10646,5
5318,10263,5
6143,6460,5
6143,25285,5
6143,391,5
6143,5176,5
6143,5931,5
6143,5060,5
5540,5550,1
5540,11743,4
2377,5315,5
2377,11489,5
2377,2667,5
2377,27064,5
2377,3287,5
2132,11107,5
2132,14816,5
3753,7777,5
3753,21976,5
3753,9444,5
3753,24270,5
4596,17020,5
4596,2368,5
4596,9348,5
4596,13023,5
4596,3312,5
4596,3099,5
1982,3188,5
1982,7342,5
1982,27667,5
1982,18028,5
1982,24344,5
1982,1726,3
1274,2676,5
1274,1001,4
1274,257,5
1274,354,5
3398,424,4
3398,27948,5
3398,9730,5
3398,597,5
8134,11973,5
8134,5448,5
8134,11563,5
8134,5329,5
8134,2655,5
8134,1106,4
8134,15442,3
8134,265,5
642,3026,5
642,20540,3
642,4043,5
642,3478,5
642,4669,5
642,20082,5
642,1386,5
2434,8321,5
2434,1045,5
2434,7851,4
4727,391,5
4727,4697,4
4727,17,4
2477,2716,5
2477,11426,5
2477,1529,5
1225,15568,5
1225,391,5
720,391,4
720,25690,5
720,2220,5
720,17416,4
7916,4133,5
7916,3449,5
7916,306,5
4276,14167,5
4276,15636,4
4276,7256,4
4276,14273,4
4276,9148,5
4276,14759,2
2404,12797,4
2404,9150,2
2404,3943,5
2404,23557,5
2404,852,5
2404,12867,3
2404,180,5
2404,243,3
2404,2999,5
7759,3274,4
7759,1715,5
7759,9502,4
7759,78,5
7759,1718,5
7759,8317,5
7759,999,5
7759,8145,5
7759,2066,5
7759,571,5
7759,1918,5
7759,6709,5
7759,12584,5
7759,8863,5
7759,6201,4
7759,5768,5
7759,9413,5
7759,20228,5
7759,252,5
7759,13823,5
7759,4128,5
7759,567,5
7759,14324,4
7759,1367,4
7759,8358,5
7759,1333,5
7759,1926,5
7759,1265,5
7375,10563,5
7375,21645,5
7375,3373,5
7375,15937,5
7375,9643,5
7375,5149,5
7375,1844,5
7375,21161,5
7375,13284,5
7375,19284,5
7375,10798,5
7375,21396,5
7375,21,5
7375,2057,5
7375,22103,5
7375,25189,5
3865,14124,5
3865,9282,5
3865,15419,5
3323,15901,5
3323,304,3
3323,2745,5
3323,13331,5
3323,11424,5
3323,4508,5
3323,228,5
3323,22835,3
10495,11480,5
10495,23008,5
10495,2164,5
10495,3562,5
9230,4556,4
9230,4133,5
9230,48,5
9230,14507,5
9230,12772,5
9230,19259,1
1904,22194,5
830,13069,5
830,23792,2
830,13333,5
830,26020,5
830,717,5
830,10738,3
830,6962,5
830,3872,5
830,400,5
830,4359,3
830,15773,5
6981,14026,5
6981,11487,5
6981,4278,5
6981,15088,5
6981,4271,2
6981,4131,5
5015,2851,5
5015,10821,5
5015,5732,5
2399,13552,5
2399,4421,5
2399,9790,5
2399,18856,5
2399,8401,4
2399,905,5
7265,27659,5
7265,11131,5
7265,4153,5
2050,6181,4
2050,15468,5
2050,25106,5
2050,188,5
2050,12441,4
9571,12964,5
9571,3188,5
9571,12213,5
9571,8314,5
9571,7201,5
9571,26242,5
9571,13559,5
9571,1921,5
9571,6939,5
9571,7752,5
9571,14641,5
9571,1797,5
9571,7193,5
9571,3057,5
9571,4124,3
9571,772,1
4355,4213,5
4355,2055,5
4355,7719,5
4355,23069,5
4355,2770,5
8700,13810,5
8700,14470,5
8700,8564,2
8700,1316,5
8700,344,5
8700,15831,5
8700,12430,3
8700,27683,4
8700,3020,3
8700,8000,5
8700,8670,5
8700,26330,5
8700,8153,4
8700,15362,5
8700,13805,5
8700,1514,5
8700,6862,2
8700,18134,4
8700,19407,3
8700,2402,4
8700,1042,5
8700,8002,4
3128,22038,5
3128,758,4
3128,692,5
3128,4778,4
3128,3974,4
3128,407,4
3128,9708,5
3140,4853,5
3140,5459,5
3140,10862,5
3140,2368,2
1427,6084,4
1427,21571,4
1427,13275,5
1427,4591,4
1427,7783,5
1427,27771,4
1427,27323,5
1427,19375,4
1427,13803,5
1427,8685,5
1427,31,4
1427,2066,5
1427,5942,5
1427,16992,4
1427,742,5
1427,8658,5
1427,9789,5
1427,26853,5
1427,7838,4
1427,21578,5
7402,21976,5
7402,6239,5
9086,1514,5
9086,3997,5
9086,130,5
3063,14650,5
3063,4617,5
3063,3767,5
3063,12422,1
3063,15142,4
3063,2484,5
3063,14905,5
3063,6187,5
3063,7120,5
3063,7198,5
3063,783,5
3063,11248,4
3063,11839,4
3063,19856,5
3063,25583,5
3063,352,4
3063,6429,3
3063,2526,4
8302,1525,5
8302,5319,3
8302,3842,4
7050,460,5
44,22483,5
44,20276,2
44,12130,5
44,784,4
9999,6156,5
9999,4181,5
9999,452,1
9999,6615,5
9999,2436,5
7073,6092,5
7073,7797,5
7073,18283,5
7073,2311,5
7073,23874,5
7073,26791,5
840,3479,5
840,10712,4
840,21334,5
2747,237,5
2747,594,5
2747,12895,5
2747,8424,5
2747,6540,5
2747,7489,5
2747,4472,5
2747,344,5
5390,4472,3
5390,7043,4
10361,6774,5
10361,3801,3
10361,5982,5
7613,9857,5
7613,11583,5
7613,4499,5
6273,2063,3
6273,8303,4
6273,883,5
6273,1902,3
5250,1569,5
5250,2735,5
5250,9784,5
5250,24623,4
5250,24252,5
5250,431,5
5250,831,4
5250,14232,4
5250,6653,5
5250,3033,5
5250,164,5
5250,7158,5
5250,9914,5
5250,3852,5
5250,17432,5
1907,11315,5
1907,416,5
1907,6030,5
1907,2270,5
1907,19305,4
1907,17383,5
1907,23411,5
1907,12839,5
2108,1016,5
2108,23728,4
2108,1733,4
2108,2838,5
2108,3772,4
2108,1191,4
2108,8056,5
2108,10491,5
2108,17895,4
2108,14302,3
2108,14325,3
2108,4716,3
2108,23736,4
2108,189,4
2108,22092,4
2108,14387,4
2108,9785,4
2108,23233,4
2108,21096,5
2108,22143,3
2108,12072,4
2108,7217,4
2108,16247,4
2108,5237,4
2108,982,4
2108,3793,4
2108,23510,5
2108,2036,4
2108,10412,4
2108,11794,4
2108,905,4
8186,26586,1
8186,6308,5
8186,14249,5
8186,568,4
8186,5675,5
8186,24033,5
8186,1761,5
8186,11756,5
2071,4031,5
2071,494,5
2071,75,5
3903,21519,5
3903,21797,5
3903,7128,4
3903,18335,2
3903,15669,4
3903,7130,5
7305,5339,5
4285,7743,5
4285,743,4
4285,1981,5
4285,9439,3
1703,21322,5
1703,568,5
1703,19130,5
1703,4595,4
1703,6056,3
1703,22720,5
1703,870,1
1703,5689,5
1703,4177,5
1703,11151,4
1703,6520,5
1703,15098,3
1703,21946,5
1071,18032,5
1071,15507,5
1071,3162,5
1071,1921,5
1071,4307,5
7064,648,4
7064,16921,5
7064,8737,5
8882,3775,5
8882,2441,5
8882,12881,5
8882,21894,5
8882,2797,5
8882,4391,5
8882,7062,5
8882,2028,5
8882,3000,4
8882,1803,5
8882,3761,5
8882,23366,5
8882,3079,5
8882,1311,5
8882,13064,3
8882,8526,1
8882,1329,5
8882,9509,5
8866,21392,5
8866,1941,5
8866,8542,5
8866,345,5
2943,1941,3
2943,7777,4
2943,11929,4
8562,7462,5
8562,603,5
8562,9309,4
8562,2685,4
6895,10108,5
6895,7761,5
6895,5198,4
6895,3448,1
6895,15480,5
6895,4806,1
6895,11722,5
6895,19494,5
1186,23666,5
1186,2685,5
1186,3518,5
10552,6164,5
10552,4309,5
10552,326,5
10552,900,5
10552,1342,5
10552,1190,5
10552,1758,5
10198,21329,5
10198,6510,4
10198,21780,5
10198,5998,5
10198,6316,5
73,3374,5
73,24195,5
73,3843,5
73,881,5
73,3659,5
73,4727,5
73,579,5
6139,16927,5
6139,7128,1
6139,15669,1
6139,597,5
6139,18869,5
6139,890,5
6139,985,5
3604,2929,5
3604,331,5
3604,14866,5
3604,5894,5
3604,27218,5
3604,13252,5
11095,10881,5
11095,24764,5
11095,2178,4
11095,2175,5
11095,18684,5
11095,5725,5
11095,18343,5
11095,23863,4
11095,1243,5
11095,3270,1
11095,23086,5
11095,28234,5
11095,2517,4
11095,6838,5
11095,20247,5
11095,348,5
11095,3351,5
11095,6447,2
3817,26493,5
3817,3934,5
3817,3938,5
3817,3902,5
3817,6375,5
3817,9909,5
3817,14682,5
3817,20123,5
3817,220,5
1127,260,5
1127,1789,5
1127,3338,5
1127,6096,5
1127,4727,1
6848,4478,4
6848,2790,5
1207,12362,5
1207,25689,5
1207,24154,5
4742,2685,5
4742,5745,5
4742,561,5
11284,2779,1
11284,5432,5
11284,10212,5
11284,4690,3
10018,9808,3
10018,2685,5
5056,2369,5
5056,3312,5
5056,8102,2
5056,1941,5
758,2711,5
758,16092,5
758,16570,5
9820,1941,4
9820,5196,4
9897,1941,4
9897,25578,4
9897,913,4
9897,12002,5
9897,25610,4
9897,2685,4
10653,16682,2
10653,431,5
10653,4586,2
10653,2421,4
10653,9932,5
10653,6867,4
10653,20351,2
10653,2712,5
10653,1990,5
205,3616,5
205,20229,5
205,12139,5
205,5829,5
205,478,5
205,17,5
10081,4909,5
10081,1397,5
10081,34,5
10081,4650,5
10081,240,5
10081,15317,5
10081,14895,5
10081,6234,5
2639,20313,3
2639,18041,5
2639,259,3
2639,8558,5
2911,10897,5
2911,5489,1
2911,1642,5
2911,23490,5
2911,4260,5
2911,18733,5
2911,9016,5
2911,10523,5
2911,2303,5
2911,22399,3
2911,1059,4
2911,16524,5
4265,3551,5
4265,881,5
4265,5430,5
4265,1362,5
3439,24751,5
3439,11157,5
3439,18524,5
3439,20764,3
3439,14908,5
3439,9065,5
3439,4351,5
3439,15816,5
1108,16543,5
1108,17561,5
1108,21605,5
2701,1597,5
2701,12124,5
2701,6564,4
2701,3560,5
2701,706,5
11259,14917,4
11259,20764,5
11259,3156,5
11259,24613,5
11259,4732,5
11259,5246,5
3584,7196,5
3584,4998,4
3584,24678,5
3390,634,5
3390,21,5
3390,2055,3
3390,4075,5
3802,4967,4
3802,269,4
3802,8396,3
3802,911,4
3802,8424,4
9859,14140,5
9859,22542,5
9859,509,4
9859,1628,1
9859,556,5
9481,1538,5
9481,900,5
937,2335,5
937,15029,4
937,14216,4
937,4718,5
10226,25752,4
10226,1067,5
10226,2832,4
4561,398,4
4561,1941,2
4561,9253,4
4561,1914,4
9947,3663,5
9947,18652,5
9947,20182,5
9947,18505,5
9947,3168,4
9947,2685,5
9947,18736,4
9947,4950,5
9947,12280,5
9947,24011,5
9947,7572,5
9947,1790,5
9947,1258,5
2141,23448,3
2141,7416,5
2141,1941,5
2141,13436,1
9594,6046,5
9594,1941,5
9594,716,5
648,27601,5
648,1941,5
648,19533,5
1288,189,5
1288,1131,5
1288,8978,3
1288,6489,5
7839,9479,4
7839,1570,5
7839,25282,5
10792,2736,5
10792,680,5
10792,24403,5
10792,1554,5
10792,16734,5
10792,11720,5
10792,3058,5
10792,2079,2
10792,2066,5
8728,4989,5
8728,16167,5
8728,21903,5
5758,1644,1
5758,18287,5
5758,4723,5
5758,28475,5
5758,2975,5
10317,4651,5
10317,7830,5
10317,11909,5
10317,15789,5
10317,6184,5
10317,2245,5
5410,22185,5
5410,9635,5
5410,22619,5
5410,15799,1
5410,17115,3
5410,1088,5
8516,13830,5
8516,22040,5
10347,8699,5
10347,16695,2
6338,5515,5
6338,3773,5
6338,1201,5
6338,14334,5
8706,27216,1
8706,15491,5
8706,722,5
8706,236,1
7396,3229,5
7396,4273,3
7396,2401,2
7396,6709,2
7396,19807,4
7396,2726,5
7396,6115,5
8815,9878,5
8815,577,5
8815,6870,5
8815,2311,3
8815,236,1
8815,8303,5
8815,1268,2
8815,3559,5
10492,93,5
10492,12028,5
10492,2038,3
10492,13588,4
10492,18188,5
10492,859,5
10492,12463,5
10492,21660,5
10492,11450,5
10492,2768,4
10492,15668,5
10492,4344,5
10492,476,4
10492,21174,5
10492,12168,5
10492,1097,5
10492,6024,5
10492,26312,5
10492,137,5
10492,19704,4
10492,16869,3
10492,4003,5
10492,3598,5
10492,5141,5
10492,20079,4
10492,15320,4
10492,17805,5
10492,21598,4
10492,238,3
10492,18422,5
10492,11594,5
10492,677,5
10492,18365,4
10492,5893,5
10492,21741,4
10492,793,5
10492,25045,5
10492,4463,5
10492,5800,4
10492,14115,5
10492,10782,4
5329,455,4
5329,1802,5
5329,5058,5
5329,1032,5
5776,18538,4
5776,6348,4
5776,13677,5
5776,389,5
5776,7297,5
5776,10283,4
894,14776,5
894,21011,3
894,6959,5
894,22438,1
894,8885,3
894,21202,5
894,1714,5
894,2000,4
894,3528,5
47,65,5
47,3918,5
47,7532,3
47,28315,2
47,4670,5
47,379,5
7277,3079,1
7277,72,1
7277,15044,5
7277,11452,5
7277,1918,5
7277,1053,4
7277,5845,5
4205,9089,5
4205,4743,5
4205,1298,4
4205,2837,5
4205,3934,5
43,2514,5
43,9601,4
43,11168,4
43,17241,5
43,23634,4
7344,6173,5
7344,13986,5
7344,11331,5
7344,6176,5
7344,251,5
7344,26949,5
1366,17114,5
1366,4670,5
1366,19919,5
1366,7413,5
8976,4670,5
8976,7071,5
8976,4140,5
8976,176,5
8976,13482,5
8976,15934,5
9411,693,4
9411,17101,5
9411,10554,5
9411,2486,4
9411,4812,5
9411,5384,5
9411,12873,4
9411,3729,5
9411,1455,5
9411,26242,3
9411,4786,5
9411,25437,5
9411,8643,5
9411,1447,4
9411,739,5
9411,16227,5
9411,928,4
9411,2146,5
9411,10168,5
9411,5753,5
9411,2178,5
9411,2387,5
9411,11078,5
9411,1060,5
9411,12578,5
9411,2198,5
9411,15769,5
9411,12171,4
9411,5377,5
9411,3944,5
9411,8369,5
9411,1053,4
9411,8658,5
9411,28689,5
2836,1550,5
2836,82,5
2836,18544,5
2836,8302,5
1443,10031,2
1443,10931,2
1443,9733,1
1443,21917,2
10682,1781,5
10682,16864,5
10682,5160,5
10682,1643,5
229,3089,1
229,2270,5
229,3211,5
229,1691,5
7241,11760,4
7241,259,5
7241,1509,4
7241,3541,4
7241,24773,5
7241,22062,5
7241,4552,5
7241,6011,4
7241,2509,3
7261,25560,5
7261,24554,5
7261,5384,5
7261,17363,5
11354,15144,3
11354,79,4
11354,4906,5
11354,18287,5
11354,15398,4
2763,26920,5
2763,9428,5
2763,3587,5
2763,12386,3
6201,164,5
6201,7748,5
6201,13197,5
6201,26406,5
5451,6017,5
5451,9144,3
5451,4670,5
5451,11890,3
5451,3577,5
1466,890,5
1466,4670,5
1466,2135,4
1466,4794,4
1466,422,5
1466,14324,1
1466,7509,5
1466,4007,4
3096,1417,4
3096,6174,5
3096,18396,4
3096,5373,5
4645,852,5
4645,17954,5
4645,10406,5
4645,16561,5
4645,27778,5
4645,21519,4
9295,4670,5
9295,24310,5
2865,10283,1
2865,4670,4
2865,614,4
4306,6824,5
4306,5663,5
4306,25650,5
4306,8382,5
4306,14426,5
7293,5457,4
7293,15012,4
7293,18420,5
7293,10512,4
7293,14718,5
7293,22275,5
7293,11251,2
7293,11956,5
7293,11760,5
7293,11536,4
7293,9408,4
7293,160,5
7293,3300,5
7293,6411,5
7293,416,5
327,1692,5
327,11432,5
327,5291,5
327,14122,4
327,1053,5
327,5363,4
327,1421,3
10388,18522,5
10388,2801,5
10388,15597,5
10388,5260,5
10388,1087,1
10388,2112,1
10388,1201,5
9046,11287,5
9046,14709,4
9046,2118,5
623,164,5
623,228,5
623,4812,5
623,3829,5
965,4812,1
965,21799,5
965,21756,5
7652,12822,5
7652,5055,5
7652,228,2
7652,10147,5
7652,2016,5
7652,12912,4
7652,1053,2
2890,193,1
2890,2727,5
2890,2368,4
479,603,4
479,9626,3
479,1139,5
479,4812,4
479,13131,5
479,14022,4
479,14995,4
479,5981,5
479,9274,4
479,9922,5
7404,4812,5
7404,10617,4
7404,3573,5
7404,2310,4
7404,1238,3
7404,19444,5
7404,1974,5
7404,8427,4
7404,18434,4
7404,25880,3
7404,1053,5
7404,1775,5
7404,446,5
170,5995,4
170,8564,4
170,5991,4
170,5384,5
170,3783,4
170,744,5
11364,20351,3
11364,4612,5
11364,23861,5
11364,18457,4
54,23893,1
54,20674,5
54,8935,5
5381,7082,4
5381,9946,4
5381,5430,4
5381,3266,5
5381,3926,4
5381,6991,3
5381,26036,5
5381,4469,5
5381,9899,5
5381,60,3
5381,16290,4
5381,5057,5
5381,8846,5
5381,1197,5
5381,5,5
5381,10644,5
5381,4442,5
5381,21634,2
5381,3735,5
5381,8432,5
5381,3088,4
5381,19789,3
5381,16307,3
5381,10793,5
10480,697,5
8453,4494,5
8453,22697,5
8453,2773,3
4598,27096,3
4598,5541,5
4598,10359,1
4598,1738,4
4598,4105,4
4598,13161,5
4598,123,3
4598,11183,5
2853,14540,5
2853,17145,3
2853,12366,1
2853,5541,3
9717,5270,5
9717,18323,5
9717,15352,5
9717,4225,5
4713,14300,5
4713,8622,4
4713,613,5
4713,4603,4
4713,20500,3
9907,28565,5
9907,8917,5
9907,20703,5
9907,27315,5
9907,2004,5
9907,7899,5
9907,14435,5
9907,25044,5
9907,2326,5
9907,23250,5
9907,1966,5
9907,2367,5
9907,5706,5
6890,20627,1
6890,22573,5
6890,18357,2
6167,17922,5
6167,9619,5
6167,6273,5
6167,9103,5
6167,18386,5
6167,11859,5
6167,8538,5
8480,8538,5
8480,3069,5
8480,3919,5
8480,1128,5
8480,111,5
8480,1273,5
8480,20314,5
9735,12727,3
9735,2419,5
9735,6057,2
9735,189,3
9735,9054,3
8725,5564,4
8725,2838,4
8725,7116,3
8725,18445,4
8725,130,4
8725,21601,4
8725,973,4
8725,20920,5
11169,6699,1
11169,19833,4
11169,12130,5
11169,19853,5
11169,851,5
11169,5865,5
11169,8085,3
11169,8710,4
11169,5062,5
11169,27778,5
11169,456,5
11169,16738,5
11169,11204,5
11169,3766,5
11169,12149,5
11169,3562,5
11169,12584,4
11169,16612,3
11169,7211,4
11169,2199,5
11169,536,5
11169,25779,5
11169,1544,5
11169,9926,5
11169,6470,5
11169,683,5
11169,7145,5
11169,17529,5
11169,1681,4
11169,7735,5
11169,9200,4
11169,15896,5
11169,25510,4
11169,18471,4
11169,12967,5
11169,4140,5
11169,16951,5
11169,881,5
11169,14120,5
11169,6334,4
11169,3812,5
11169,1490,3
11169,23273,3
11169,3261,4
11169,9530,3
11169,14479,4
11169,5845,5
11169,776,5
11169,1162,4
11169,14947,5
11169,15112,4
11169,11294,5
11169,583,5
11169,808,2
11169,13829,5
11169,16277,4
11169,6783,2
11169,22753,5
11169,18869,4
11169,212,5
2068,9391,5
2068,26681,5
2068,15710,5
2068,6603,5
2068,392,4
8971,7900,3
8971,852,4
8971,9112,5
8971,5576,5
8971,23055,2
8971,168,3
8971,701,3
8971,422,3
310,2079,5
310,8378,5
310,8244,5
310,1666,5
310,2564,5
310,23010,5
310,5596,5
3927,770,3
3927,2592,5
3927,18386,5
3927,11089,5
3927,1676,5
3927,18487,5
3927,14714,5
3927,12830,5
3927,5596,5
3927,771,3
3927,22,5
3927,1772,5
3927,25,5
3927,203,5
3927,16470,4
3927,17623,5
3927,465,5
3927,2195,5
3927,18133,4
3927,3396,5
3927,3070,5
3927,1955,5
1391,22228,5
1391,191,5
1391,3384,5
1391,4936,5
1391,26569,5
1391,6322,5
1391,2843,5
1391,4346,5
1391,3302,5
1391,18834,5
1391,9939,5
1391,4468,5
11075,842,5
11075,2978,4
11075,776,5
11075,10876,4
2833,1970,3
2833,5767,4
2833,25204,4
8860,19424,5
8860,5760,5
8860,24024,5
8860,16893,5
8860,9789,5
2374,17616,5
2374,5278,2
